"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Italy","2014","Total","Female","31","Estimate - de jure","Final figure, complete","2015","355441",""
"Italy","2014","Total","Female","32","Estimate - de jure","Final figure, complete","2015","364028",""
"Italy","2014","Total","Female","32","Estimate - de jure","Final figure, complete","2015","364028",""
"Italy","2014","Total","Female","33","Estimate - de jure","Final figure, complete","2015","370078.5",""
"Italy","2014","Total","Female","33","Estimate - de jure","Final figure, complete","2015","370078.5",""
"Italy","2014","Total","Female","34","Estimate - de jure","Final figure, complete","2015","380904",""
"Italy","2014","Total","Female","34","Estimate - de jure","Final figure, complete","2015","380904",""
"Italy","2014","Total","Female","35","Estimate - de jure","Final figure, complete","2015","398152.5",""
"Italy","2014","Total","Female","35","Estimate - de jure","Final figure, complete","2015","398152.5",""
"Italy","2014","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","2170165",""
"Italy","2014","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","2170165",""
"Italy","2014","Total","Female","36","Estimate - de jure","Final figure, complete","2015","415686",""
"Italy","2014","Total","Female","36","Estimate - de jure","Final figure, complete","2015","415686",""
"Italy","2014","Total","Female","37","Estimate - de jure","Final figure, complete","2015","432052.5",""
"Italy","2014","Total","Female","37","Estimate - de jure","Final figure, complete","2015","432052.5",""
"Italy","2014","Total","Female","38","Estimate - de jure","Final figure, complete","2015","451942.5",""
"Italy","2014","Total","Female","38","Estimate - de jure","Final figure, complete","2015","451942.5",""
"Italy","2014","Total","Female","39","Estimate - de jure","Final figure, complete","2015","472331.5",""
"Italy","2014","Total","Female","39","Estimate - de jure","Final figure, complete","2015","472331.5",""
"Italy","2014","Total","Female","40","Estimate - de jure","Final figure, complete","2015","480958",""
"Italy","2014","Total","Female","40","Estimate - de jure","Final figure, complete","2015","480958",""
"Italy","2014","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","2434169.5",""
"Italy","2014","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","2434169.5",""
"Italy","2014","Total","Female","41","Estimate - de jure","Final figure, complete","2015","482527.5",""
"Italy","2014","Total","Female","41","Estimate - de jure","Final figure, complete","2015","482527.5",""
"Italy","2014","Total","Female","42","Estimate - de jure","Final figure, complete","2015","488102.5",""
"Italy","2014","Total","Female","42","Estimate - de jure","Final figure, complete","2015","488102.5",""
"Italy","2014","Total","Female","43","Estimate - de jure","Final figure, complete","2015","489068",""
"Italy","2014","Total","Female","43","Estimate - de jure","Final figure, complete","2015","489068",""
"Italy","2014","Total","Female","44","Estimate - de jure","Final figure, complete","2015","493513.5",""
"Italy","2014","Total","Female","44","Estimate - de jure","Final figure, complete","2015","493513.5",""
"Italy","2014","Total","Female","45","Estimate - de jure","Final figure, complete","2015","499432",""
"Italy","2014","Total","Female","45","Estimate - de jure","Final figure, complete","2015","499432",""
"Italy","2014","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","2513641.5",""
"Italy","2014","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","2513641.5",""
"Italy","2014","Total","Female","46","Estimate - de jure","Final figure, complete","2015","499731.5",""
"Italy","2014","Total","Female","46","Estimate - de jure","Final figure, complete","2015","499731.5",""
"Italy","2014","Total","Female","47","Estimate - de jure","Final figure, complete","2015","502723",""
"Italy","2014","Total","Female","47","Estimate - de jure","Final figure, complete","2015","502723",""
"Italy","2014","Total","Female","48","Estimate - de jure","Final figure, complete","2015","504178",""
"Italy","2014","Total","Female","48","Estimate - de jure","Final figure, complete","2015","504178",""
"Italy","2014","Total","Female","49","Estimate - de jure","Final figure, complete","2015","507577",""
"Italy","2014","Total","Female","49","Estimate - de jure","Final figure, complete","2015","507577",""
"Italy","2014","Total","Female","50","Estimate - de jure","Final figure, complete","2015","497046.5",""
"Italy","2014","Total","Female","50","Estimate - de jure","Final figure, complete","2015","497046.5",""
"Italy","2014","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","2328555.5",""
"Italy","2014","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","2328555.5",""
"Italy","2014","Total","Female","51","Estimate - de jure","Final figure, complete","2015","475179.5",""
"Italy","2014","Total","Female","51","Estimate - de jure","Final figure, complete","2015","475179.5",""
"Italy","2014","Total","Female","52","Estimate - de jure","Final figure, complete","2015","463353.5",""
"Italy","2014","Total","Female","52","Estimate - de jure","Final figure, complete","2015","463353.5",""
"Italy","2014","Total","Female","53","Estimate - de jure","Final figure, complete","2015","452487",""
"Italy","2014","Total","Female","53","Estimate - de jure","Final figure, complete","2015","452487",""
"Italy","2014","Total","Female","54","Estimate - de jure","Final figure, complete","2015","440489",""
"Italy","2014","Total","Female","54","Estimate - de jure","Final figure, complete","2015","440489",""
"Italy","2014","Total","Female","55","Estimate - de jure","Final figure, complete","2015","426535",""
"Italy","2014","Total","Female","55","Estimate - de jure","Final figure, complete","2015","426535",""
"Italy","2014","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","2049839",""
"Italy","2014","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","2049839",""
"Italy","2014","Total","Female","56","Estimate - de jure","Final figure, complete","2015","415801.5",""
"Italy","2014","Total","Female","56","Estimate - de jure","Final figure, complete","2015","415801.5",""
"Italy","2014","Total","Female","57","Estimate - de jure","Final figure, complete","2015","409611",""
"Italy","2014","Total","Female","57","Estimate - de jure","Final figure, complete","2015","409611",""
"Italy","2014","Total","Female","58","Estimate - de jure","Final figure, complete","2015","402098.5",""
"Italy","2014","Total","Female","58","Estimate - de jure","Final figure, complete","2015","402098.5",""
"Italy","2014","Total","Female","59","Estimate - de jure","Final figure, complete","2015","395793",""
"Italy","2014","Total","Female","59","Estimate - de jure","Final figure, complete","2015","395793",""
"Italy","2014","Total","Female","60","Estimate - de jure","Final figure, complete","2015","383588",""
"Italy","2014","Total","Female","60","Estimate - de jure","Final figure, complete","2015","383588",""
"Italy","2014","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","1880816",""
"Italy","2014","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","1880816",""
"Italy","2014","Total","Female","61","Estimate - de jure","Final figure, complete","2015","371723.5",""
"Italy","2014","Total","Female","61","Estimate - de jure","Final figure, complete","2015","371723.5",""
"Italy","2014","Total","Female","62","Estimate - de jure","Final figure, complete","2015","368671.5",""
"Italy","2014","Total","Female","62","Estimate - de jure","Final figure, complete","2015","368671.5",""
"Italy","2014","Total","Female","63","Estimate - de jure","Final figure, complete","2015","374535",""
"Italy","2014","Total","Female","63","Estimate - de jure","Final figure, complete","2015","374535",""
"Italy","2014","Total","Female","64","Estimate - de jure","Final figure, complete","2015","382298",""
"Italy","2014","Total","Female","64","Estimate - de jure","Final figure, complete","2015","382298",""
"Italy","2014","Total","Female","65","Estimate - de jure","Final figure, complete","2015","391896",""
"Italy","2014","Total","Female","65","Estimate - de jure","Final figure, complete","2015","391896",""
"Italy","2014","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2015","1833140",""
"Italy","2014","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2015","1833140",""
"Italy","2014","Total","Female","66","Estimate - de jure","Final figure, complete","2015","395622.5",""
"Italy","2014","Total","Female","66","Estimate - de jure","Final figure, complete","2015","395622.5",""
"Italy","2014","Total","Female","67","Estimate - de jure","Final figure, complete","2015","391256",""
"Italy","2014","Total","Female","67","Estimate - de jure","Final figure, complete","2015","391256",""
"Italy","2014","Total","Female","68","Estimate - de jure","Final figure, complete","2015","346939.5",""
"Italy","2014","Total","Female","68","Estimate - de jure","Final figure, complete","2015","346939.5",""
"Italy","2014","Total","Female","69","Estimate - de jure","Final figure, complete","2015","307426",""
"Italy","2014","Total","Female","69","Estimate - de jure","Final figure, complete","2015","307426",""
"Italy","2014","Total","Female","70","Estimate - de jure","Final figure, complete","2015","313914.5",""
"Italy","2014","Total","Female","70","Estimate - de jure","Final figure, complete","2015","313914.5",""
"Italy","2014","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2015","1617577.5",""
"Italy","2014","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2015","1617577.5",""
"Italy","2014","Total","Female","71","Estimate - de jure","Final figure, complete","2015","314850",""
"Italy","2014","Total","Female","71","Estimate - de jure","Final figure, complete","2015","314850",""
"Italy","2014","Total","Female","72","Estimate - de jure","Final figure, complete","2015","314989",""
"Italy","2014","Total","Female","72","Estimate - de jure","Final figure, complete","2015","314989",""
"Italy","2014","Total","Female","73","Estimate - de jure","Final figure, complete","2015","330980",""
"Italy","2014","Total","Female","73","Estimate - de jure","Final figure, complete","2015","330980",""
"Italy","2014","Total","Female","74","Estimate - de jure","Final figure, complete","2015","342844",""
"Italy","2014","Total","Female","74","Estimate - de jure","Final figure, complete","2015","342844",""
"Italy","2014","Total","Female","75","Estimate - de jure","Final figure, complete","2015","333993",""
"Italy","2014","Total","Female","75","Estimate - de jure","Final figure, complete","2015","333993",""
"Italy","2014","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2015","1506979.5",""
"Italy","2014","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2015","1506979.5",""
