"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Switzerland","2006","Total","Female","40 - 44","Estimate - de jure","Provisional figure","2007","317602",""
"Switzerland","2006","Total","Female","41","Estimate - de jure","Provisional figure","2007","63873",""
"Switzerland","2006","Total","Female","42","Estimate - de jure","Provisional figure","2007","64859",""
"Switzerland","2006","Total","Female","43","Estimate - de jure","Provisional figure","2007","63712",""
"Switzerland","2006","Total","Female","44","Estimate - de jure","Provisional figure","2007","61618",""
"Switzerland","2006","Total","Female","45","Estimate - de jure","Provisional figure","2007","60057",""
"Switzerland","2006","Total","Female","45 - 49","Estimate - de jure","Provisional figure","2007","285872",""
"Switzerland","2006","Total","Female","46","Estimate - de jure","Provisional figure","2007","58710",""
"Switzerland","2006","Total","Female","47","Estimate - de jure","Provisional figure","2007","57433",""
"Switzerland","2006","Total","Female","48","Estimate - de jure","Provisional figure","2007","55195",""
"Switzerland","2006","Total","Female","49","Estimate - de jure","Provisional figure","2007","54477",""
"Switzerland","2006","Total","Female","50","Estimate - de jure","Provisional figure","2007","52743",""
"Switzerland","2006","Total","Female","50 - 54","Estimate - de jure","Provisional figure","2007","252733",""
"Switzerland","2006","Total","Female","51","Estimate - de jure","Provisional figure","2007","51286",""
"Switzerland","2006","Total","Female","52","Estimate - de jure","Provisional figure","2007","50466",""
"Switzerland","2006","Total","Female","53","Estimate - de jure","Provisional figure","2007","49125",""
"Switzerland","2006","Total","Female","54","Estimate - de jure","Provisional figure","2007","49113",""
"Switzerland","2006","Total","Female","55","Estimate - de jure","Provisional figure","2007","47093",""
